"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","pValuesBatch","qValuesBatch","SYMBOL"
"208121_s_at",-0.438135695311205,4.10091241453382,-5.2776355596955,0.00138058413993794,0.822447131224376,-1.61306233019248,0.0816624312770463,0.973547434993237,"PTPRO"
"216077_s_at",0.443052120165643,3.82658216490002,5.2346618202067,0.00144380884708744,0.822447131224376,-1.6329093179267,0.110144355119309,0.973547434993237,"L3MBTL1"
"211798_x_at",0.415709702123157,4.18096648887731,5.1822408591205,0.00152536998413151,0.822447131224376,-1.65747124667103,0.148370161263257,0.973547434993237,"IGLJ3"
"201468_s_at",0.394277003579695,11.3693816777675,5.10617386345883,0.00165306183572388,0.822447131224376,-1.69381193240206,0.0835488498721618,0.973547434993237,"NQO1"
"214130_s_at",-0.385576357279633,5.39829506207906,-5.08408430114877,0.00169235428007271,0.822447131224376,-1.70452256934096,0.0589728280465639,0.973547434993237,"PDE4DIP"
"222168_at",0.588288658042607,5.41290890752538,5.0610869019953,0.00173437590718584,0.822447131224376,-1.71574956742576,0.141265864372181,0.973547434993237,"NA"
"204363_at",0.388701684927105,10.265774252211,5.04110051153031,0.00177184559305209,0.822447131224376,-1.72557014261955,0.0574285874439412,0.973547434993237,"F3"
"204734_at",-0.451471758185411,4.50820217312914,-5.03029187885142,0.00179248596560374,0.822447131224376,-1.73090583850036,0.0214196234513138,0.973547434993237,"KRT15"
"220491_at",0.478307564082499,3.64483874891798,5.02096615354663,0.00181051086396665,0.822447131224376,-1.73552350035849,0.245680019472183,0.973547434993237,"HAMP"
"206387_at",0.423057875030511,3.92926579958276,5.01287935849829,0.00182630538008088,0.822447131224376,-1.73953823295515,0.134203566049565,0.973547434993237,"CDX2"
"207353_s_at",0.424762044786381,6.09983551382841,5.00635341287618,0.00183916376722378,0.822447131224376,-1.74278522150948,0.166468772987789,0.973547434993237,"HMX1"
"209921_at",0.378335517121801,8.5271370120199,4.9893891047883,0.00187306565062269,0.822447131224376,-1.75125578299131,0.0950664666901122,0.973547434993237,"SLC7A11"
"220435_at",-0.372151409037243,2.71561021535067,-4.97987185513044,0.0018923907919281,0.822447131224376,-1.75602691067674,0.0539155231894696,0.973547434993237,"SLC30A10"
"205767_at",0.45688513451536,8.16015535574329,4.96914274206503,0.00191444445078541,0.822447131224376,-1.76142200089446,0.0469786112192119,0.973547434993237,"EREG"
"213683_at",-0.412450982321328,2.68239120557566,-4.9619796182798,0.00192932814439345,0.822447131224376,-1.76503367195191,0.160632856032916,0.973547434993237,"ACSL6"
"220169_at",0.57176622734853,8.47680530195671,4.95752239304659,0.00193865472956736,0.822447131224376,-1.76728495771453,0.0909842303663342,0.973547434993237,"TMEM156"
"210875_s_at",-0.376133174223631,2.97096250551653,-4.95631444386084,0.00194119099238142,0.822447131224376,-1.76789559783888,0.00982033421315787,0.973547434993237,"ZEB1"
"213261_at",-0.408363581937937,4.13940285607608,-4.92668663655598,0.00200457485346462,0.822447131224376,-1.78294275927376,0.111334392561085,0.973547434993237,"TRANK1"
"201631_s_at",0.366399006523366,10.6913104062513,4.92520175273114,0.00200781184648618,0.822447131224376,-1.78370043026288,0.00915301193504559,0.973547434993237,"IER3"
"219232_s_at",-0.413414094607059,5.06016189500158,-4.92357002837228,0.00201137568388032,0.822447131224376,-1.78453341823351,0.179296880185354,0.973547434993237,"EGLN3"
"211307_s_at",-0.378656022063087,2.97055550827682,-4.90487472893943,0.00205271631715058,0.822447131224376,-1.79410653974943,0.122188560699014,0.973547434993237,"FCAR"
"221893_s_at",-0.397238649259418,5.05743671365889,-4.87497055981338,0.00212083113102146,0.822447131224376,-1.80953167596006,0.165846719862446,0.973547434993237,"ADCK2"
"217017_at",0.377983633424607,3.84158740455456,4.83346446449815,0.00221959365556295,0.822447131224376,-1.83117241722124,0.0463331885714791,0.973547434993237,"OSBPL10"
"205220_at",-0.439698068599823,6.38136504349271,-4.82581182838374,0.00223835784136568,0.822447131224376,-1.83519194587676,0.232553690910527,0.973547434993237,"HCAR3"
"213949_s_at",0.363847194381981,4.65432449828799,4.7548094315009,0.00242115096920267,0.822447131224376,-1.87292908195439,0.0699187118322635,0.973547434993237,"DOHH"
"201728_s_at",-0.397208855377052,4.92845926796302,-4.73300453208265,0.00248058381798539,0.822447131224376,-1.88468024883203,0.0166936198348132,0.973547434993237,"KIAA0100"
"201650_at",-0.393240522249538,11.0398223361511,-4.67866089033956,0.00263591054987583,0.822447131224376,-1.91430295019128,0.0329198178810111,0.973547434993237,"KRT19"
"213716_s_at",0.393634475644534,7.73790584298509,4.66495480176578,0.00267677690154966,0.822447131224376,-1.92185036846737,0.0887818689992902,0.973547434993237,"SECTM1"
"202688_at",-0.472185912653047,6.24740090925589,-4.66456578538286,0.00267794705498204,0.822447131224376,-1.92206503566793,0.0453249611687323,0.973547434993237,"TNFSF10"
"214575_s_at",0.473942237437785,3.37574350658145,4.66072574674817,0.00268952843264809,0.822447131224376,-1.92418538463052,0.0137457347840884,0.973547434993237,"AZU1"
"207930_at",0.539947358029534,3.39595781294139,4.63744344474194,0.00276095242295178,0.822447131224376,-1.93709325255656,0.182286296291767,0.973547434993237,"LCN1"
"219135_s_at",0.422887565488764,4.20156796951888,4.61239289288274,0.00284016844273396,0.822447131224376,-1.95108180010542,0.119663099885778,0.973547434993237,"LMF1"
"204792_s_at",0.430778953693672,3.84192945103955,4.60972283123298,0.00284875996817528,0.822447131224376,-1.95257895698278,0.237667036139003,0.973547434993237,"IFT140"
"211870_s_at",0.340836373252924,3.77912223514779,4.59654648637671,0.0028915835911238,0.822447131224376,-1.95998463343538,0.0159879137652511,0.973547434993237,"PCDHA3"
"204337_at",-0.365914799211303,8.86064294496289,-4.59314382590118,0.00290275841806332,0.822447131224376,-1.96190179444655,0.129736469911758,0.973547434993237,"RGS4"
"202314_at",0.366179506074873,10.4559958900376,4.5911112782963,0.0029094565177161,0.822447131224376,-1.9630479181726,0.1237235164497,0.973547434993237,"NA"
"214500_at",-0.390887936235193,6.72111572294547,-4.57134035730325,0.00297551482383905,0.822447131224376,-1.97423263428171,0.107453482342226,0.973547434993237,"MACROH2A1"
"213397_x_at",-0.438071943866653,4.0174738934966,-4.56888720608153,0.00298382696974548,0.822447131224376,-1.97562500518914,0.0663123456792539,0.973547434993237,"RNASE4"
"203797_at",-0.347241632341274,5.71282959483217,-4.56083903977525,0.0030112788999581,0.822447131224376,-1.98020014611563,0.11102544440168,0.973547434993237,"VSNL1"
"201538_s_at",-0.421736247711647,5.26195717706931,-4.5483898448868,0.00305429754270361,0.822447131224376,-1.98729869283131,0.239884519365952,0.973547434993237,"DUSP3"
"221906_at",-0.371870858051949,5.8481829254887,-4.52732791608876,0.00312864262025367,0.822447131224376,-1.99936804420972,0.0577014597674501,0.973547434993237,"TXNRD3"
"205500_at",-0.349756900697634,3.86924991924036,-4.50081175701324,0.00322511586145005,0.822447131224376,-2.01467031264769,0.0978406796228746,0.973547434993237,"C5"
"208096_s_at",-0.652820354831229,5.30156041362876,-4.48037421598061,0.00330173053769231,0.822447131224376,-2.02654679985838,0.0151729005551883,0.973547434993237,"COL21A1"
"216894_x_at",-0.444430330299147,4.23803639562459,-4.45764969494604,0.00338930114055855,0.822447131224376,-2.03983668680542,0.0804668185061838,0.973547434993237,"CDKN1C"
"219888_at",-0.348332117273499,5.63663679728079,-4.45088036182072,0.00341588360926502,0.822447131224376,-2.04381281508822,0.0193425936474839,0.973547434993237,"SPAG4"
"214001_x_at",0.626353344184734,8.99582897273761,4.43878621678825,0.00346395427188353,0.822447131224376,-2.05093636782365,0.34355361675237,0.973547434993237,"RPS10"
"204827_s_at",-0.32761764196681,4.44172384701717,-4.42406682120669,0.00352347560001597,0.822447131224376,-2.05964050326898,0.0425971837747895,0.973547434993237,"CCNF"
"205698_s_at",-0.377972434201267,5.73840598924238,-4.41958184701857,0.00354183663385051,0.822447131224376,-2.06230013833433,0.211866505781581,0.973547434993237,"MAP2K6"
"217656_at",-0.35328762968453,4.2057079605371,-4.41498680579007,0.00356075847249056,0.822447131224376,-2.06502868384331,0.159476517009255,0.973547434993237,"NA"
"217596_at",-0.392122539814603,4.91054518292641,-4.41479416014393,0.00356155421122775,0.822447131224376,-2.06514315775958,0.214599401418734,0.973547434993237,"UPF3A"
"214662_at",0.363583176309508,10.1579153094564,4.41206766846962,0.00357283739697158,0.822447131224376,-2.06676398906755,0.196599309633765,0.973547434993237,"WDR43"
"219786_at",-0.328115782031949,3.80444402469952,-4.40691072920659,0.00359428726430934,0.822447131224376,-2.06983321369913,0.0672066028635637,0.973547434993237,"TESMIN"
"216950_s_at",-0.395967072829346,3.44278018696972,-4.36380025485347,0.00377929650352736,0.822447131224376,-2.09567353940336,0.030756421574087,0.973547434993237,"NA"
"215152_at",0.325430519296351,2.9686721442244,4.3605943295789,0.00379347105014908,0.822447131224376,-2.0976082372859,0.0573431010248282,0.973547434993237,"MYB"
"205968_at",-0.396016567154014,5.79995696511566,-4.34520062520521,0.0038623582688017,0.822447131224376,-2.10692328237298,0.0813479458166653,0.973547434993237,"KCNS3"
"209774_x_at",0.343435048891128,6.58708502748292,4.31263578301642,0.00401270289626121,0.822447131224376,-2.12676753724138,0.115286625751323,0.973547434993237,"CXCL2"
"203535_at",0.384967728107517,7.71475987545163,4.31136102115529,0.00401871866915216,0.822447131224376,-2.12754818883118,0.0281200832226361,0.973547434993237,"S100A9"
"215118_s_at",0.325378005177196,3.31340335083395,4.26656307705443,0.0042366050891322,0.822447131224376,-2.15516679486598,0.0458568578663047,0.973547434993237,"IGH"
"202920_at",-0.315025059182491,3.5871266172375,-4.25608786834351,0.0042894206879099,0.822447131224376,-2.16167695288358,0.0210278811146182,0.973547434993237,"ANK2"
"217441_at",-0.47580231506777,4.01996037645405,-4.25429264408606,0.00429854508981063,0.822447131224376,-2.16279464033662,0.275708746288204,0.973547434993237,"USP33"
"206858_s_at",-0.341075304149462,4.01212573620143,-4.23311271379363,0.00440783139877396,0.822447131224376,-2.17602503124867,0.153302015917385,0.973547434993237,"HOXC6"
"215807_s_at",-0.341821244086994,5.03129141697531,-4.22983658239654,0.00442500885619676,0.822447131224376,-2.17807877615571,0.110737197217211,0.973547434993237,"PLXNB1"
"213643_s_at",-0.335771970225537,4.48561625671857,-4.22209978290783,0.00446586927369,0.822447131224376,-2.18293656160987,0.0891617999866038,0.973547434993237,"INPP5B"
"219316_s_at",-0.371382757484786,5.25786994285662,-4.22006744557702,0.00447667177399663,0.822447131224376,-2.18421442973922,0.0773755068323627,0.973547434993237,"FLVCR2"
"215466_at",0.401966690632251,3.24951514610975,4.21034593148906,0.00452874601561959,0.822447131224376,-2.19033739450826,0.0782901083464536,0.973547434993237,"NA"
"215575_at",-0.35277475974496,2.96643904862075,-4.2034054079416,0.00456633346768489,0.822447131224376,-2.19471931790587,0.0679376212872824,0.973547434993237,"PDE4DIP"
"217150_s_at",-0.382751190077142,5.19234798174662,-4.1951824099374,0.00461131352914961,0.822447131224376,-2.19992230523969,0.232217856169619,0.973547434993237,"NF2"
"220954_s_at",0.385126748563565,5.2474182459134,4.1931766650723,0.00462235919788189,0.822447131224376,-2.20119328501238,0.0050514642837145,0.973547434993237,"NA"
"214568_at",0.322763769646096,4.91815325297182,4.18260180607779,0.00468108092337023,0.822447131224376,-2.2079064118363,0.126247908612737,0.973547434993237,"TPSD1"
"217685_at",0.473640476925927,3.46334124623158,4.18083966727677,0.00469094593135254,0.822447131224376,-2.20902704054628,0.185226175026606,0.973547434993237,"NA"
"214453_s_at",-0.435010552583321,5.27950145461835,-4.15285586966113,0.0048507279971516,0.822447131224376,-2.22689961176966,0.23106878119471,0.973547434993237,"IFI44"
"220970_s_at",-0.321008722398839,2.64454604723939,-4.14817650781742,0.00487802860530471,0.822447131224376,-2.22990225073186,0.145415504544992,0.973547434993237,"NA"
"213684_s_at",-0.487311177001288,3.39379198523636,-4.14454524321129,0.00489933132984115,0.822447131224376,-2.23223512872866,0.03652612888173,0.973547434993237,"PDLIM5"
"203925_at",0.331611000381177,10.2149687600574,4.14204638284407,0.00491405052234849,0.822447131224376,-2.23384191381848,0.0151108796174579,0.973547434993237,"GCLM"
"221997_s_at",0.352926456671018,7.90359115068176,4.13814188313513,0.0049371473306333,0.822447131224376,-2.23635484016618,0.17198451318822,0.973547434993237,"MRPL52"
"210013_at",0.342677625324922,5.68003383958924,4.13330170372758,0.00496594570303601,0.822447131224376,-2.23947387252385,0.185936492547776,0.973547434993237,"HPX"
"207451_at",0.478374961365586,4.32217992289713,4.13172079336703,0.00497539204981029,0.822447131224376,-2.24049355501759,0.0783721116908591,0.973547434993237,"NKX2-8"
"210122_at",0.360121345593761,3.18852098203495,4.12537204020726,0.00501352786052437,0.822447131224376,-2.24459313273455,0.0651073485660632,0.973547434993237,"PRM2"
"222300_at",0.351243414843699,3.00654220999916,4.11750034819627,0.0050612606065651,0.822447131224376,-2.24968646746591,0.150452004436121,0.973547434993237,"NA"
"211045_s_at",0.312687230696385,3.08290559218166,4.11093617060958,0.00510144860483515,0.822447131224376,-2.25394255447029,0.121724696751231,0.973547434993237,"KCNH6"
"204718_at",0.384712664585865,3.73681122243407,4.10929494269369,0.00511155169671243,0.822447131224376,-2.25500794302877,0.256786157519187,0.973547434993237,"EPHB6"
"205041_s_at",0.314500296803476,2.54862518134713,4.10837569250393,0.0051172200781983,0.822447131224376,-2.25560488434631,0.131916405271213,0.973547434993237,"NA"
"220979_s_at",-0.348074951616118,4.77089336774487,-4.10626137397866,0.00513028397498076,0.822447131224376,-2.25697847211917,0.235689348870148,0.973547434993237,"ST6GALNAC5"
"220489_s_at",0.421497773346749,4.8870547845455,4.10572947011895,0.00513357628202954,0.822447131224376,-2.25732415922633,0.307236920150016,0.973547434993237,"SERINC2"
"205891_at",0.302462339380011,9.59534299599318,4.10525566992242,0.00513651091097492,0.822447131224376,-2.25763212866062,0.0147759430570561,0.973547434993237,"ADORA2B"
"204733_at",-0.331533727866952,3.84197852735976,-4.09657571745831,0.00519060193304692,0.822447131224376,-2.26328145954571,0.17757519344709,0.973547434993237,"KLK6"
"215503_at",0.324594268334144,3.10955757963929,4.09484560974353,0.00520145845316584,0.822447131224376,-2.26440916957362,0.160145810955622,0.973547434993237,"SPINT3"
"209719_x_at",0.332608582314976,6.42905049552335,4.09388934783488,0.00520746980100363,0.822447131224376,-2.26503271407896,0.0304754135893748,0.973547434993237,"SERPINB3"
"209398_at",-0.355390240065574,5.40242432700249,-4.08149680992321,0.00528607043434172,0.822447131224376,-2.2731288344532,0.0998351644377867,0.973547434993237,"H1-2"
"219934_s_at",-0.345143215479621,5.80884829759857,-4.07931380769116,0.00530005144715143,0.822447131224376,-2.27455796489548,0.0704710230004191,0.973547434993237,"SULT1E1"
"205511_at",-0.340158682925774,3.18908908970821,-4.07139241546813,0.00535112758497519,0.822447131224376,-2.27975126569666,0.184260656791669,0.973547434993237,"NA"
"207126_x_at",0.312871106716895,5.6559015826277,4.05889459969644,0.005432819640799,0.822447131224376,-2.28796870319166,0.134680995342596,0.973547434993237,"NA"
"219630_at",0.388245678666679,3.33349843720723,4.0587585904446,0.00543371619881168,0.822447131224376,-2.28805829113352,0.254864205645613,0.973547434993237,"PDZK1IP1"
"217042_at",0.36969103627801,4.33335293700162,4.05618977777666,0.00545068021130004,0.822447131224376,-2.28975099206853,0.0564116531465038,0.973547434993237,"RDH11"
"212224_at",-0.301165438784981,3.31525057637994,-4.047726013602,0.00550698807032804,0.822447131224376,-2.295336864348,0.0520757020265541,0.973547434993237,"ALDH1A1"
"208211_s_at",0.328043911706132,3.74997512674074,4.03991085422071,0.00555955086095297,0.822447131224376,-2.30050658611074,0.0243089271961208,0.973547434993237,"ALK"
"221234_s_at",-0.331866077485651,4.2181025297909,-4.02685579477857,0.00564859395911111,0.822447131224376,-2.30916804794166,0.198247635457676,0.973547434993237,"BACH2"
"202995_s_at",-0.345700663917426,5.23215366747753,-4.02363137856129,0.00567082765977383,0.822447131224376,-2.31131223577766,0.2371465801587,0.973547434993237,"FBLN1"
"209173_at",-0.424371946019369,6.33020592031699,-4.01515162763412,0.00572976082234706,0.822447131224376,-2.31696047149309,0.232798564113789,0.973547434993237,"AGR2"
"212552_at",0.320501157898589,10.7832731744872,4.00836254834778,0.00577743062070079,0.822447131224376,-2.32149232988765,0.184847076631024,0.973547434993237,"HPCAL1"
"216568_x_at",-0.295855139239872,4.53967404580072,-4.00685570969116,0.0057880701044045,0.822447131224376,-2.32249935473182,0.0369708755602407,0.973547434993237,"NA"
"207090_x_at",0.310052279910182,4.57665000952762,3.99896259474326,0.00584415565245761,0.822447131224376,-2.32778133993803,0.028803788916215,0.973547434993237,"ZFP30"
"216206_x_at",0.415670816768918,4.99493604298972,3.98337377865397,0.00595669107279935,0.822447131224376,-2.33824774389034,0.22092375691274,0.973547434993237,"MAP2K7"
"206731_at",-0.374865325422404,3.11105028518066,-3.98182663973862,0.00596798938295504,0.822447131224376,-2.33928900479085,0.096373061998893,0.973547434993237,"CNKSR2"
"208092_s_at",-0.364771365347763,4.19261288106892,-3.97909189737035,0.00598801818653441,0.822447131224376,-2.34113065804792,0.0539152882064002,0.973547434993237,"CYRIA"
"209051_s_at",-0.328610732179504,5.34239322019924,-3.97284127875198,0.00603407517702271,0.822447131224376,-2.34534531580923,0.163580148041358,0.973547434993237,"RALGDS"
"218182_s_at",-0.368155743809253,4.48394894969549,-3.95846350511134,0.00614150360119884,0.822447131224376,-2.35506802908172,0.289643650653054,0.973547434993237,"CLDN1"
"211242_x_at",0.348198226337357,3.37745303033355,3.95614020763924,0.00615905967247953,0.822447131224376,-2.3566427962832,0.200024184327317,0.973547434993237,"KIR2DL4"
"218002_s_at",-0.778470100698814,4.29183868177302,-3.94856567578801,0.00621668154487353,0.822447131224376,-2.36178404752116,0.0686084693534983,0.973547434993237,"CXCL14"
"220552_at",-0.301913798454051,2.5320261687239,-3.94306425372532,0.00625890448948392,0.822447131224376,-2.36552499737088,0.0758848529335111,0.973547434993237,"TRPC5"
"209857_s_at",0.343179576772028,4.91576660194755,3.94299005112275,0.00625947614057607,0.822447131224376,-2.36557549422596,0.159302449082207,0.973547434993237,"SPHK2"
"204298_s_at",-0.313768867011007,6.8572970110821,-3.93743294897346,0.00630245131571137,0.822447131224376,-2.36936022613817,0.13505677906168,0.973547434993237,"LOX"
"220150_s_at",-0.410737175592676,4.22656883163159,-3.93127307229977,0.00635046767838839,0.822447131224376,-2.37356235065761,0.301692007898799,0.973547434993237,"FAM184A"
"220719_at",0.305167533640208,2.84871910686662,3.92743632841446,0.00638057848219316,0.822447131224376,-2.37618333897721,0.0406190921765683,0.973547434993237,"NA"
"204948_s_at",-0.313096618671486,6.34495513956749,-3.92259129025253,0.006418826972296,0.822447131224376,-2.37949712816906,0.0705101120636358,0.973547434993237,"FST"
"203417_at",-0.314998676551043,5.8617867437089,-3.91795709738971,0.00645564703704271,0.822447131224376,-2.3826708951238,0.189385173294044,0.973547434993237,"MFAP2"
"219697_at",-0.307868702256019,4.80650663524104,-3.91100524458166,0.00651131791619367,0.822447131224376,-2.38743961284072,0.12563984126594,0.973547434993237,"HS3ST2"
"207853_s_at",0.287098629065984,4.25057752181252,3.89945957984872,0.00660494631552199,0.822447131224376,-2.39537990486928,0.00165566719753807,0.885402369149111,"SNCB"
"201266_at",0.299363761039427,10.5550514057993,3.89658318547393,0.0066285017803692,0.822447131224376,-2.39736204897502,0.0518683648543219,0.973547434993237,"TXNRD1"
"221943_x_at",0.395466250046322,10.7172958257644,3.89373614003508,0.00665190786291535,0.822447131224376,-2.39932552642815,0.337181760968543,0.973547434993237,"RPL38"
"211554_s_at",-0.328907398571589,5.71846543277353,-3.87699073227934,0.00679142659239205,0.822447131224376,-2.41090546566811,0.250027412493775,0.973547434993237,"APAF1"
"211459_at",-0.374656639017159,2.67908200979064,-3.87074063946275,0.00684432232093942,0.822447131224376,-2.41524135457985,0.316045145844027,0.973547434993237,"NA"
"209169_at",-0.286281275926368,3.98684988412059,-3.86983716989866,0.00685200592797216,0.822447131224376,-2.41586873989635,0.0257762578663905,0.973547434993237,"GPM6B"
"215654_at",0.306249448275862,5.41488532764493,3.86743467310088,0.00687248423686027,0.822447131224376,-2.41753783811679,0.146054167889348,0.973547434993237,"BCAT2"
"204672_s_at",-0.357461158608334,5.34821265848681,-3.86345816992798,0.00690652688710898,0.822447131224376,-2.42030288688485,0.297323318046649,0.973547434993237,"ANKRD6"
"206421_s_at",-0.310363406184936,5.77244898299433,-3.85824956527069,0.0069513980028334,0.822447131224376,-2.42392926510049,0.168638627150091,0.973547434993237,"SERPINB7"
"200907_s_at",-0.305193452732468,8.44375768193841,-3.85808692266746,0.00695280428269489,0.822447131224376,-2.42404258536367,0.144858727417854,0.973547434993237,"PALLD"
"207125_at",-0.304119402826457,3.81989126133432,-3.85295028028928,0.00699737911844403,0.822447131224376,-2.42762412467776,0.0782782161225976,0.973547434993237,"ZNF225"
"217675_at",0.328283216583505,2.81293539805268,3.85215105466497,0.00700434282155369,0.822447131224376,-2.42818184288904,0.0637027065096545,0.973547434993237,"ZBTB7C"
"202149_at",-0.292642489155837,5.36780455250056,-3.84359938935815,0.00707933223124665,0.822447131224376,-2.43415707958959,0.0710167658716929,0.973547434993237,"NEDD9"
"208035_at",-0.34197705126149,4.39395130209464,-3.84174245719176,0.00709573185951459,0.822447131224376,-2.43545641741077,0.270138016508987,0.973547434993237,"GRM6"
"207688_s_at",0.426579974671506,8.28328524840565,3.84020402062595,0.00710935026486851,0.822447131224376,-2.43653339906402,0.333861125586731,0.973547434993237,"INHBC"
"209848_s_at",-0.295644512309034,4.87469176535683,-3.83700492198894,0.00713776099199317,0.822447131224376,-2.43877438449597,0.122506834500201,0.973547434993237,"PMEL"
"209183_s_at",-0.287843437818694,4.94775805818765,-3.83498869192838,0.00715573085259517,0.822447131224376,-2.4401877762364,0.0534883353875523,0.973547434993237,"DEPP1"
"206889_at",0.4082061056084,5.45516560200261,3.83059519710538,0.00719506058382451,0.822447131224376,-2.4432703586904,0.262117942287408,0.973547434993237,"NA"
"201739_at",-0.334358211226904,8.22323236947138,-3.82701581165443,0.00722727797436231,0.822447131224376,-2.4457844905479,0.115768521021513,0.973547434993237,"SGK1"
"39318_at",0.322565941241484,3.27786673411803,3.8243427075575,0.00725144136129894,0.822447131224376,-2.44766366771933,0.188305308599391,0.973547434993237,"TCL1A"
"207914_x_at",0.329312577315158,5.63327527172138,3.82279830240168,0.00726544233146957,0.822447131224376,-2.44875000352693,0.0425012911871399,0.973547434993237,"EVX1"
"209880_s_at",0.316418330203728,5.66725375636487,3.81639752058585,0.00732378637203599,0.822447131224376,-2.45325722072942,0.0174449649219934,0.973547434993237,"SELPLG"
"204836_at",-0.290095013260832,8.37831022527043,-3.81609530261293,0.00732655381320408,0.822447131224376,-2.45347022787895,0.0191961344654979,0.973547434993237,"GLDC"
"207423_s_at",0.290686881390022,3.6517433968378,3.81341462114608,0.00735115137635915,0.822447131224376,-2.45536037820353,0.120425425290406,0.973547434993237,"ADAM20"
"210781_x_at",0.308467505647672,5.21154365843619,3.80696870506607,0.00741066989159118,0.822447131224376,-2.45991107382923,0.181025707862084,0.973547434993237,"GRIN1"
"213705_at",0.360280321519747,8.10713292026936,3.79839215713837,0.0074906827531499,0.822447131224376,-2.46597839294077,0.135894539163183,0.973547434993237,"GGCX"
"217063_x_at",-0.37160256486121,2.99614410260772,-3.796165087584,0.00751161430816518,0.822447131224376,-2.46755621569805,0.318641680325831,0.973547434993237,"YME1L1"
"203153_at",-0.287831987067738,7.92474555037453,-3.79558053102482,0.0075171190014528,0.822447131224376,-2.46797051811382,0.124380780698029,0.973547434993237,"IFIT1"
"209425_at",-0.304599725877304,4.61083117940932,-3.79013464514296,0.00756861532074462,0.822447131224376,-2.47183344453188,0.194184142600301,0.973547434993237,"NA"
"203632_s_at",-0.302197831379755,3.32341788719574,-3.78892870030528,0.00758007098144585,0.822447131224376,-2.47268963195054,0.0394318930043656,0.973547434993237,"GPRC5B"
"209348_s_at",-0.33558037266375,3.24001953164506,-3.78399781228687,0.00762710927545899,0.822447131224376,-2.47619335186491,0.226332918174114,0.973547434993237,"MAF"
"208048_at",-0.295018955244377,2.74439640820264,-3.76806086597812,0.00778134204373578,0.822447131224376,-2.48754977836362,0.163805823934544,0.973547434993237,"TACR1"
"208597_at",0.29122602593098,2.70775646326544,3.759222603704,0.00786834713016651,0.822447131224376,-2.49386899515463,0.0793325787573809,0.973547434993237,"NA"
"204284_at",-0.364946594998028,6.74372075111227,-3.75851471148116,0.00787536169273972,0.822447131224376,-2.49437578168815,0.279882249177325,0.973547434993237,"PPP1R3C"
"211819_s_at",0.319674960961741,3.58681758239233,3.75577167311326,0.00790260747507892,0.822447131224376,-2.49634046563821,0.109429348587134,0.973547434993237,"SORBS1"
"210332_at",0.279150048822277,4.51184867867802,3.75038784768957,0.00795638417585525,0.822447131224376,-2.50020083910087,0.0202499035485094,0.973547434993237,"ACHE"
"206482_at",0.338795808745597,4.46975890593749,3.748577441979,0.0079745575052805,0.822447131224376,-2.5015002205734,0.272892648475763,0.973547434993237,"PTK6"
"209491_s_at",0.276778492491827,3.86386324067593,3.74383709876543,0.00802235809004397,0.822447131224376,-2.5049055170646,0.0210180867101071,0.973547434993237,"AMPD3"
"213642_at",0.383883541372859,10.3919309619667,3.73949123756342,0.008066456659596,0.822447131224376,-2.50803126345993,0.31032676915446,0.973547434993237,"RPL27"
"206973_at",0.293729895390265,3.83331449214886,3.73902083189545,0.00807124588858453,0.822447131224376,-2.50836982110344,0.0396385259564331,0.973547434993237,"PPFIA2"
"204364_s_at",-0.375481161077893,3.20844671061537,-3.73302766797392,0.00813253600077797,0.822447131224376,-2.51268694738426,0.176235693491483,0.973547434993237,"REEP1"
"206767_at",-0.404910657595089,4.66584559438405,-3.72505142897729,0.00821489822567524,0.822447131224376,-2.51844338742292,0.3573443352015,0.973547434993237,"RBMS3"
"218807_at",-0.480094999525126,5.18867773649451,-3.72375940355265,0.00822832535661366,0.822447131224376,-2.51937700375418,0.250796405271793,0.973547434993237,"VAV3"
"218963_s_at",0.287952369411778,10.1505390962913,3.72242243473054,0.00824224485303817,0.822447131224376,-2.52034343772885,0.0337267712506071,0.973547434993237,"KRT23"
"212664_at",-0.31555273206104,3.36358075566656,-3.72126231297542,0.00825434404383757,0.822447131224376,-2.52118231855634,0.12415911974878,0.973547434993237,"TUBB4A"
"215698_at",-0.299744040646759,5.08238136472033,-3.71982149753355,0.0082693977338797,0.822447131224376,-2.5222245324659,0.106372694035575,0.973547434993237,"KDM5A"
"222313_at",-0.314232453991761,3.15438842541011,-3.70876751302268,0.00838589484820534,0.822447131224376,-2.53023386170152,0.256008541387659,0.973547434993237,"NA"
"204908_s_at",0.42874410015906,6.16964367732367,3.70650233589312,0.00840998844993188,0.822447131224376,-2.53187806393185,0.241370614010742,0.973547434993237,"BCL3"
"221338_at",-0.275072302563749,3.2988244257141,-3.69994415938208,0.00848017280376926,0.822447131224376,-2.53664401448911,0.0304932614597879,0.973547434993237,"LY6G6E"
"216983_s_at",0.284620464179775,4.35976297533248,3.69887722202605,0.00849165145797041,0.822447131224376,-2.53742016974613,0.127812041449963,0.973547434993237,"ZNF224"
"209985_s_at",0.404457339720294,4.55356032780303,3.6952793346617,0.00853048485064116,0.822447131224376,-2.54003912604713,0.099452369914519,0.973547434993237,"ASCL1"
"206094_x_at",0.316950380123322,5.16454810206694,3.69085192635993,0.00857853845180749,0.822447131224376,-2.54326536245203,0.0652294524515241,0.973547434993237,"NA"
"216367_at",-0.311159944072199,4.058926276072,-3.68636697923037,0.00862751863814284,0.822447131224376,-2.54653741977349,0.161667398317571,0.973547434993237,"COL4A3"
