pred_pressure,pressure
2.803530216217041,5.415678832361831
2.813404083251953,5.485980977813057
2.8263769149780273,5.485980977813057
2.8364269733428955,5.626585268715477
2.8441367149353027,5.626585268715477
2.8544974327087402,5.767189559617911
2.8586061000823975,5.767189559617911
2.870426893234253,5.837491705069121
2.884568452835083,5.9780959959715565
2.9129581451416016,6.048398141422782
2.9315450191497803,5.9780959959715565
3.8572072982788086,5.767189559617911
4.676377296447754,14.695562031922364
16.06086540222168,30.443242612994776
18.779563903808594,29.17780399487289
11.614046096801758,18.421575740836822
13.510311126708984,13.92223843195898
15.207186698913574,19.616712213507494
17.21373748779297,26.225113885921807
15.63649845123291,20.600942249824516
13.71655559539795,15.187677050080865
14.869980812072754,16.242209231849124
18.171878814697266,25.170581704153577
18.27696990966797,24.53786239509263
15.827108383178711,18.421575740836822
15.663959503173828,17.64825214087345
16.69607162475586,22.147589449751273
16.62745475769043,23.131819486068288
15.744820594787598,18.843388613544107
15.995272636413574,18.913690758995337
16.213109970092773,20.811848686178177
15.540419578552246,20.179129377117206
15.081511497497559,19.054295049897767
14.932825088500977,19.757316504409925
15.194705963134766,19.968222940763575
15.032609939575195,19.265201486251414
14.500335693359375,20.108827231666005
14.681551933288574,20.319733668019644
14.801275253295898,19.616712213507494
14.515402793884277,19.687014358958702
14.67519474029541,20.038525086214786
14.746513366699219,19.757316504409925
14.545008659362793,19.757316504409925
14.602941513061523,19.687014358958702
6.916407108306885,7.8762539231543975
5.285604000091553,5.415678832361831
5.0573577880859375,6.8217217413861535
4.611513137817383,7.173232468642234
4.529910564422607,6.470211014130072
4.374750137329102,6.470211014130072
4.258285045623779,6.751419595934944
4.219031810760498,6.470211014130072
4.147605895996094,6.751419595934944
4.2066850662231445,6.118700286873993
4.162398815155029,6.399908868678848
4.201892852783203,6.470211014130072
4.118049621582031,6.189002432325218
4.207854270935059,6.540513159581282
4.1202712059021,6.189002432325218
4.152131080627441,6.399908868678848
4.200113773345947,6.399908868678848
4.094322204589844,6.681117450483718
4.107061862945557,6.751419595934944
4.063938140869141,6.610815305032508
4.056172847747803,6.118700286873993
4.052614212036133,7.102930323191009
4.0617899894714355,6.681117450483718
4.076476097106934,6.259304577776412
4.090729236602783,6.399908868678848
4.097438812255859,7.102930323191009
4.1095709800720215,6.8217217413861535
4.11698055267334,6.399908868678848
4.127569198608398,6.962326032288589
4.131275653839111,6.399908868678848
4.138527870178223,6.329606723227638
4.141596794128418,6.329606723227638
4.146016597747803,6.540513159581282
4.1505231857299805,6.189002432325218
4.152122497558594,6.329606723227638
4.1509108543396,6.470211014130072
4.153641700744629,6.118700286873993
4.152190208435059,6.540513159581282
4.148155212402344,6.118700286873993
4.147176742553711,6.540513159581282
4.144467830657959,6.189002432325218
4.145940780639648,6.329606723227638
4.144100189208984,6.399908868678848
4.14417839050293,6.118700286873993
4.140692234039307,6.470211014130072
4.142159461975098,6.118700286873993
4.222410678863525,5.55628312326425
5.178072929382324,7.102930323191009
8.319908142089844,10.196224723044526
12.0513916015625,12.656799813837091
16.4630069732666,14.625259886471143
20.13437271118164,16.38281352275156
22.77547264099121,18.35127359538561
24.291446685791016,20.108827231666005
25.15598487854004,21.514870140690338
26.249048233032227,22.850610904263434
27.19535255432129,23.202121631519518
27.99530029296875,22.358495886104922
28.06123924255371,22.56940232245857
27.76875114440918,23.202121631519518
27.798473358154297,23.97544523148289
27.99657440185547,24.95967526779992
28.50969696044922,25.662696722312077
28.75487518310547,27.349948213141275
28.738229751586914,29.880825449385053
29.322250366210938,31.497774794763018
30.038400650024414,31.638379085665456
30.728384017944336,30.865055485702086
31.153291702270508,32.27109839472641
31.179983139038086,33.325630576494646
31.238880157470703,32.6929112674337
31.135488510131836,32.62260912198247
30.419809341430664,32.62260912198247
29.45420265197754,32.763213412884916
28.68730354309082,32.48200483108005
27.807628631591797,32.62260912198247
27.026090621948242,32.62260912198247
26.32476234436035,31.497774794763018
15.715397834777832,14.273749159215074
9.480033874511719,10.196224723044526
10.292840957641602,9.774411850337236
7.311210632324219,9.001088250373863
6.778614044189453,9.001088250373863
6.0478129386901855,8.157462504959266
5.954411029815674,7.946556068605607
5.871307849884033,8.930786104922639
5.652218818664551,7.454441050447105
5.208849906921387,6.540513159581282
5.119873523712158,6.540513159581282
5.070473670959473,7.032628177739799
4.996015548706055,6.892023886837379
4.918519496917725,5.696887414166684
4.857306003570557,5.837491705069121
4.766762733459473,6.610815305032508
4.8480353355407715,5.907793850520346
4.5899739265441895,5.767189559617911
4.596940994262695,6.399908868678848
4.570123195648193,6.470211014130072
4.5844197273254395,6.259304577776411
4.586992263793945,5.837491705069121
4.62681770324707,6.399908868678848
4.718812942504883,5.0641681051057486
4.778032302856445,6.399908868678848
4.823644638061523,6.470211014130072
4.899153232574463,5.9780959959715565
4.951440334320068,6.259304577776411
5.012566089630127,6.048398141422782
5.100103378295898,6.470211014130072
5.107685565948486,5.485980977813057
5.114327430725098,5.767189559617911
5.089693546295166,6.048398141422782
5.089296817779541,5.907793850520346
5.083763122558594,6.189002432325218
5.09450101852417,5.907793850520346
5.096997261047363,5.907793850520346
5.0797648429870605,6.118700286873993
5.095941066741943,5.907793850520346
5.096288204193115,6.048398141422782
5.089555263519287,6.118700286873993
5.092807292938232,5.9780959959715565
5.088745594024658,6.259304577776411
5.089718341827393,5.907793850520346
5.090461254119873,6.118700286873993
5.09502649307251,5.907793850520346
5.090595245361328,6.048398141422782
4.133336544036865,6.048398141422782
4.794919490814209,6.892023886837379
6.0500922203063965,8.649577523117767
7.047024726867676,11.742871922971284
12.823864936828613,15.609489922788171
17.33681297302246,20.038525086214786
21.048818588256836,23.97544523148289
24.08076286315918,27.842063231299797
26.345108032226562,31.005659776604517
28.759647369384766,32.62260912198247
30.2314395904541,31.28686835840937
31.210058212280273,29.880825449385053
31.086448669433594,28.826293267616826
30.306020736694336,27.912365376750998
29.424882888793945,26.998437485885194
28.983964920043945,26.436020322275468
28.793855667114258,27.279646067690074
28.61306381225586,29.2481061403241
28.045875549316406,28.40448039490952
28.164331436157227,27.912365376750998
28.21323013305664,27.912365376750998
28.600902557373047,27.842063231299797
28.43520736694336,29.17780399487289
28.366775512695312,31.357170503860587
28.385082244873047,30.654149049348426
28.7877254486084,30.02142974028749
28.925521850585938,30.865055485702086
29.000185012817383,32.552306976531284
28.735614776611328,31.42747264931181
29.006240844726562,30.794753340250853
28.9343204498291,31.42747264931181
28.90774917602539,29.810523303933824
15.552423477172852,9.35259897762993
8.541766166687012,6.8217217413861535
9.86197566986084,7.243534614093443
6.158807754516602,7.6653474868007505
6.026199817657471,7.173232468642234
5.357804298400879,7.173232468642234
5.278952121734619,7.6653474868007505
5.158840656280518,7.59504534134954
5.119940757751465,6.962326032288589
4.826937675476074,7.384138904995879
4.768673896789551,7.524743195898316
4.8793463706970215,7.032628177739799
4.841104507446289,6.8217217413861535
4.8086466789245605,7.524743195898316
4.714240550994873,6.892023886837379
4.656641960144043,6.892023886837379
4.770911693572998,7.805951777703171
4.457063674926758,7.59504534134954
4.478204250335693,7.243534614093443
4.481664657592773,7.805951777703171
4.513251781463623,6.610815305032508
4.6888628005981445,8.508973232215332
4.947220325469971,7.876253923154397
5.124474048614502,6.751419595934944
5.202559471130371,7.524743195898316
5.315462589263916,8.227764650410476
5.353694915771484,7.59504534134954
5.343113899230957,7.6653474868007505
5.402942180633545,7.6653474868007505
5.456076622009277,7.876253923154397
5.44080924987793,6.8217217413861535
5.4511942863464355,7.59504534134954
5.39743185043335,7.313836759544669
5.35800313949585,7.102930323191009
5.330287456512451,7.173232468642234
5.363158702850342,7.313836759544669
5.364206314086914,7.102930323191009
5.3319196701049805,7.173232468642234
5.336357593536377,7.173232468642234
5.333724021911621,7.243534614093443
5.319386959075928,7.102930323191009
5.347760200500488,7.032628177739799
5.341371059417725,7.243534614093443
5.330827713012695,7.173232468642234
5.321526050567627,6.8217217413861535
5.333116054534912,6.962326032288589
5.329230785369873,7.243534614093443
3.4652819633483887,4.501750941496024
4.137548923492432,8.157462504959266
13.669997215270996,17.577949995422227
19.578088760375977,23.061517340617094
18.09222412109375,22.710006613361
19.304040908813477,22.639704467909787
18.75171661376953,25.73299886776331
19.864585876464844,26.436020322275468
19.324769973754883,23.483330213324386
19.013782501220703,22.92091304971466
19.582273483276367,26.225113885921807
21.12794303894043,26.78753104953153
20.43227767944336,23.764538795129262
19.51721954345703,23.131819486068288
20.107341766357422,26.50632246772668
20.332809448242188,27.349948213141275
20.467315673828125,24.18635166783655
20.110958099365234,23.5536323587756
20.51262855529785,26.295416031373033
20.807281494140625,26.436020322275468
20.044837951660156,23.90514308603168
19.739225387573242,24.467560249641423
19.905925750732422,25.451790285958435
19.954620361328125,24.53786239509263
19.523719787597656,25.029977413251142
19.37901496887207,25.451790285958435
19.298307418823242,24.53786239509263
19.10249137878418,25.592394576860872
19.076866149902344,25.662696722312077
18.82571029663086,24.95967526779992
18.71839141845703,24.95967526779992
18.733667373657227,24.889373122348708
18.578500747680664,24.608164540543836
10.635783195495605,8.579275377666558
6.685696601867676,5.907793850520346
6.953139781951904,7.454441050447106
5.128463268280029,6.892023886837379
4.773298740386963,7.384138904995879
4.3328447341918945,7.524743195898317
4.344862937927246,6.470211014130072
4.144520282745361,6.751419595934944
4.131296634674072,6.751419595934944
3.964885711669922,6.470211014130072
3.981809139251709,7.032628177739799
3.960987091064453,6.329606723227638
3.96368670463562,6.470211014130072
3.9673852920532227,6.399908868678848
3.9343249797821045,6.329606723227638
3.9149372577667236,6.681117450483718
3.9619216918945312,6.329606723227638
3.795447587966919,6.892023886837379
3.7978551387786865,7.032628177739799
3.7897982597351074,6.610815305032508
3.8136086463928223,6.048398141422782
3.8938846588134766,7.243534614093442
4.090041637420654,6.681117450483718
4.190540313720703,6.259304577776412
4.328613758087158,6.540513159581282
4.396953105926514,7.102930323191009
4.444520473480225,6.892023886837379
4.452510833740234,6.259304577776412
4.48846435546875,6.962326032288588
4.490439414978027,6.399908868678848
4.486902236938477,6.189002432325218
4.438882827758789,6.470211014130072
4.443333148956299,6.329606723227638
4.397629261016846,6.329606723227638
4.384112358093262,6.189002432325218
4.376392364501953,6.470211014130072
4.3639326095581055,6.189002432325218
4.360681533813477,6.470211014130072
4.352665424346924,6.259304577776412
4.349024295806885,6.399908868678848
4.342370986938477,6.259304577776412
4.360742092132568,6.329606723227638
4.357822895050049,6.399908868678848
4.358086585998535,6.189002432325218
4.3617939949035645,6.470211014130072
4.365748405456543,6.189002432325218
2.1737098693847656,5.415678832361831
2.9700913429260254,7.243534614093443
6.69053840637207,10.899246177556686
10.52738094329834,14.203447013763853
12.481278419494629,15.187677050080865
14.801774024963379,14.906468468276012
15.313810348510742,15.25797919553209
15.444886207580566,15.820396359141819
14.896944046020508,16.312511377300336
14.692717552185059,16.804626395458847
14.587369918823242,17.015532831812493
14.57612419128418,17.15613712271493
14.001789093017578,16.734324250007624
13.499043464660645,16.59371995910519
13.130683898925781,16.523417813653978
12.370888710021973,16.45311566820277
12.210949897766113,16.45311566820277
11.913100242614746,16.312511377300336
11.875876426696777,16.242209231849124
11.65774917602539,16.1719070863979
11.574402809143066,16.10160494094669
11.639961242675781,16.10160494094669
11.728559494018555,16.10160494094669
11.69559383392334,16.031302795495463
11.640115737915039,15.961000650044253
11.547502517700195,15.961000650044253
11.431268692016602,15.820396359141819
11.303457260131836,15.820396359141819
11.208539009094238,15.820396359141819
11.152769088745117,15.89069850459303
11.132699966430664,15.46888563188574
6.885494232177734,9.35259897762993
4.381597518920898,7.38413890499588
4.734138011932373,6.751419595934944
4.154889106750488,8.087160359508044
4.183475494384766,7.5950453413495405
4.669861316680908,7.946556068605607
5.035594463348389,7.876253923154397
5.007419586181641,7.38413890499588
4.9380974769592285,7.313836759544669
4.718987464904785,6.189002432325218
4.8196539878845215,7.7356496322519614
